variant_name,source_kind,role,config_path,binary_path,selected_feature_count,selected_features,board_family,search_tier,eval_tier,feature_count_bin,stratum,derive_build_sec,perft_sec,correctness_sec,total_sec,uci_smoke,uci_smoke_error,perft_pass,correctness_pass,screen_pass,derive_selected_count,perft_d1,perft_d2,perft_d3,perft_d4,perft_d5,perft_d6,shortlist_reason
stratified_variant_17,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_17.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_17,27,10x12 Board|Alpha-Beta|Aspiration Windows|Castling|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|History Heuristic|Isolated Pawn|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Null Move Pruning|Pawn Hash Table|Pondering|Quiescence Search|Replacement Schemes|Static Exchange Evaluation|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,10x12 Board,alpha_beta,rich_eval,medium,10x12 Board__alpha_beta__rich_eval,0.407,10.966,0.012,11.385,PASS,,PASS,PASS,PASS,27,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_61,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_61.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_61,34,10x12 Board|Alpha-Beta|Castling|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|History Heuristic|Isolated Pawn|Iterative Deepening|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Opening Book|Passed Pawn|Pawn Hash Table|Piece Lists|Pondering|Principal Variation Search|Pseudo-Legal Move Generation|Quiescence Search|Replacement Schemes|Rook on Open File|Rook Semi-Open File|Static Exchange Evaluation|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,10x12 Board,minimax,rich_eval,high,10x12 Board__minimax__rich_eval,0.497,1.714,0.012,2.223,PASS,,PASS,PASS,PASS,34,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_93,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_93.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_93,27,10x12 Board|Alpha-Beta|Castling|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|King Activity|King Shelter|Late Move Reductions|Legal Move Generation|Make Move|Minimax|Mobility|Move Generation|Opening Book|Passed Pawn|Pseudo-Legal Move Generation|Quiescence Search|Replacement Schemes|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,10x12 Board,minimax,rich_eval,medium,10x12 Board__minimax__rich_eval,0.464,1.795,0.025,2.284,PASS,,PASS,PASS,PASS,27,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_07,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_07.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_07,21,10x12 Board|Alpha-Beta|Castling|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Killer Heuristic|Late Move Reductions|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Principal Variation Search|Replacement Schemes|Threefold Repetition|Transposition Table|UCI|Unmake Move,10x12 Board,minimax,structural_eval,medium,10x12 Board__minimax__structural_eval,0.401,1.917,0.011,2.329,PASS,,PASS,PASS,PASS,21,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_100,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_100.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_100,33,10x12 Board|Bishop Pair|Castling|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|History Heuristic|Isolated Pawn|Iterative Deepening|Killer Heuristic|King Activity|King Pressure|King Shelter|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Pawn Hash Table|Piece Lists|Piece-Square Tables|Pondering|Pseudo-Legal Move Generation|Razoring|Rook on Open File|Rook Semi-Open File|Tapered Eval|Threefold Repetition|UCI|Unmake Move|Zobrist Hashing,10x12 Board,negamax,rich_eval,high,10x12 Board__negamax__rich_eval,0.464,1.492,0.011,1.967,PASS,,PASS,PASS,PASS,33,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_52,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_52.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_52,28,10x12 Board|Bishop Pair|Castling|Connected Pawn|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|Isolated Pawn|King Shelter|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Passed Pawn|Pawn Hash Table|Piece-Square Tables|Quiescence Search|Replacement Schemes|Tapered Eval|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move|Zobrist Hashing,10x12 Board,negamax,rich_eval,medium,10x12 Board__negamax__rich_eval,0.408,1.733,0.122,2.263,PASS,,PASS,PASS,PASS,28,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_03,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_03.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_03,28,10x12 Board|Alpha-Beta|Aspiration Windows|Castling|Connected Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|King Activity|King Shelter|Late Move Reductions|Legal Move Generation|Make Move|Move Generation|Negamax|Null Move Pruning|Piece Lists|Piece-Square Tables|Principal Variation Search|Pseudo-Legal Move Generation|Replacement Schemes|Tapered Eval|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move,10x12 Board,pruning_full,rich_eval,medium,10x12 Board__pruning_full__rich_eval,0.432,1.592,0.01,2.033,PASS,,PASS,PASS,PASS,28,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_33,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_33.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_33,29,10x12 Board|Alpha-Beta|Bishop Pair|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|History Heuristic|Iterative Deepening|Killer Heuristic|King Shelter|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Null Move Pruning|Opening Book|Passed Pawn|Pondering|Static Exchange Evaluation|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move,10x12 Board,pruning_full,rich_eval,medium,10x12 Board__pruning_full__rich_eval,0.476,1.868,0.012,2.355,PASS,,PASS,PASS,PASS,29,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_27,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_27.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_27,25,10x12 Board|Alpha-Beta|Castling|Connected Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|King Activity|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Passed Pawn|Principal Variation Search|Rook on Open File|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move,10x12 Board,pvs_id,rich_eval,medium,10x12 Board__pvs_id__rich_eval,0.42,1.998,0.01,2.428,PASS,,PASS,PASS,PASS,25,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_69,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_69.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_69,26,Alpha-Beta|Aspiration Windows|Bishop Pair|Bitboards|Castling|Connected Pawn|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|Isolated Pawn|King Shelter|Legal Move Generation|Magic Bitboards|Make Move|Mobility|Move Generation|Negamax|Pawn Hash Table|Pondering|Quiescence Search|Threefold Repetition|UCI|Unmake Move|Zobrist Hashing,Bitboards,alpha_beta,rich_eval,medium,Bitboards__alpha_beta__rich_eval,0.481,3.144,0.068,3.694,PASS,,PASS,PASS,PASS,26,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_21,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_21.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_21,27,Alpha-Beta|Bitboards|Castling|Connected Pawn|Copy-Make|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|Killer Heuristic|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Opening Book|Piece Lists|Piece-Square Tables|Quiescence Search|Razoring|Replacement Schemes|Threefold Repetition|Transposition Table|UCI|Unmake Move,Bitboards,alpha_beta,structural_eval,medium,Bitboards__alpha_beta__structural_eval,0.437,4.039,0.011,4.487,PASS,,PASS,PASS,PASS,27,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_57,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_57.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_57,27,Alpha-Beta|Bitboards|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|King Shelter|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Opening Book|Passed Pawn|Pawn Hash Table|Piece Lists|Pseudo-Legal Move Generation|Static Exchange Evaluation|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,minimax,rich_eval,medium,Bitboards__minimax__rich_eval,0.483,3.174,0.011,3.667,PASS,,PASS,PASS,PASS,27,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_10,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_10.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_10,26,Alpha-Beta|Bitboards|Castling|Connected Pawn|Delta Pruning|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Killer Heuristic|Late Move Reductions|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Null Move Pruning|Passed Pawn|Quiescence Search|Razoring|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move,Bitboards,minimax,structural_eval,medium,Bitboards__minimax__structural_eval,0.433,25.467,0.01,25.911,PASS,,PASS,PASS,PASS,26,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_70,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_70.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_70,25,Bitboards|Castling|Connected Pawn|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|King Pressure|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Pawn Hash Table|Quiescence Search|Razoring|Replacement Schemes|Static Exchange Evaluation|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,negamax,rich_eval,medium,Bitboards__negamax__rich_eval,0.435,3.271,0.483,4.189,PASS,,PASS,PASS,PASS,25,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_64,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_64.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_64,32,Alpha-Beta|Aspiration Windows|Bishop Pair|Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Killer Heuristic|King Activity|Late Move Reductions|Legal Move Generation|Magic Bitboards|Make Move|Move Generation|Move Ordering|Negamax|Null Move Pruning|Pawn Hash Table|Pondering|Principal Variation Search|Replacement Schemes|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pruning_full,rich_eval,high,Bitboards__pruning_full__rich_eval,0.483,3.004,0.059,3.547,PASS,,PASS,PASS,PASS,32,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_02,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_02.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_02,24,Alpha-Beta|Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|History Heuristic|Iterative Deepening|Late Move Reductions|Legal Move Generation|Magic Bitboards|Make Move|Move Generation|Move Ordering|Negamax|Passed Pawn|Razoring|Replacement Schemes|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move,Bitboards,pruning_full,structural_eval,medium,Bitboards__pruning_full__structural_eval,0.456,3.112,0.058,3.627,PASS,,PASS,PASS,PASS,24,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_13,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_13.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_13,28,Alpha-Beta|Bitboards|Castling|Connected Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|King Activity|King Pressure|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Opening Book|Principal Variation Search|Quiescence Search|Rook on Open File|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move,Bitboards,pvs_id,rich_eval,medium,Bitboards__pvs_id__rich_eval,0.462,3.368,0.012,3.842,PASS,,PASS,PASS,PASS,28,20,400,8902,197281,4865609,119060324,stratified_slow
