variant_name,source_kind,role,board_family,search_tier,eval_tier,probe,position,bestmove,legal,error
stratified_variant_12,random_sample,sampled,Bitboards,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_13,random_sample,sampled,Bitboards,pvs_id,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_13,random_sample,sampled,Bitboards,pvs_id,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_13,random_sample,sampled,Bitboards,pvs_id,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_13,random_sample,sampled,Bitboards,pvs_id,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_14,random_sample,sampled,Mailbox,pruning_full,structural_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_14,random_sample,sampled,Mailbox,pruning_full,structural_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_14,random_sample,sampled,Mailbox,pruning_full,structural_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_14,random_sample,sampled,Mailbox,pruning_full,structural_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_15,random_sample,sampled,Mailbox,pruning_full,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_15,random_sample,sampled,Mailbox,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_15,random_sample,sampled,Mailbox,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_15,random_sample,sampled,Mailbox,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_16,random_sample,sampled,Mailbox,alpha_beta,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_16,random_sample,sampled,Mailbox,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_16,random_sample,sampled,Mailbox,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_16,random_sample,sampled,Mailbox,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_17,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_17,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_17,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_17,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_18,random_sample,sampled,Mailbox,minimax,pst_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_18,random_sample,sampled,Mailbox,minimax,pst_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_18,random_sample,sampled,Mailbox,minimax,pst_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_18,random_sample,sampled,Mailbox,minimax,pst_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_19,random_sample,sampled,10x12 Board,minimax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_19,random_sample,sampled,10x12 Board,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_19,random_sample,sampled,10x12 Board,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_19,random_sample,sampled,10x12 Board,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_20,random_sample,sampled,0x88,alpha_beta,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_20,random_sample,sampled,0x88,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_20,random_sample,sampled,0x88,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_20,random_sample,sampled,0x88,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_21,random_sample,sampled,Bitboards,alpha_beta,structural_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_21,random_sample,sampled,Bitboards,alpha_beta,structural_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_21,random_sample,sampled,Bitboards,alpha_beta,structural_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_21,random_sample,sampled,Bitboards,alpha_beta,structural_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_22,random_sample,sampled,Mailbox,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_22,random_sample,sampled,Mailbox,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_22,random_sample,sampled,Mailbox,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_22,random_sample,sampled,Mailbox,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_23,random_sample,sampled,Mailbox,minimax,material_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_23,random_sample,sampled,Mailbox,minimax,material_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_23,random_sample,sampled,Mailbox,minimax,material_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_23,random_sample,sampled,Mailbox,minimax,material_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_24,random_sample,sampled,Bitboards,pruning_full,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_24,random_sample,sampled,Bitboards,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_24,random_sample,sampled,Bitboards,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_24,random_sample,sampled,Bitboards,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_25,random_sample,sampled,Mailbox,pvs_id,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_25,random_sample,sampled,Mailbox,pvs_id,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_25,random_sample,sampled,Mailbox,pvs_id,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_25,random_sample,sampled,Mailbox,pvs_id,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_26,random_sample,sampled,0x88,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_26,random_sample,sampled,0x88,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_26,random_sample,sampled,0x88,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_26,random_sample,sampled,0x88,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_27,random_sample,sampled,10x12 Board,pvs_id,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_27,random_sample,sampled,10x12 Board,pvs_id,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_27,random_sample,sampled,10x12 Board,pvs_id,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_27,random_sample,sampled,10x12 Board,pvs_id,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_28,random_sample,sampled,0x88,minimax,structural_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_28,random_sample,sampled,0x88,minimax,structural_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_28,random_sample,sampled,0x88,minimax,structural_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_28,random_sample,sampled,0x88,minimax,structural_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_29,random_sample,sampled,Mailbox,alpha_beta,structural_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_29,random_sample,sampled,Mailbox,alpha_beta,structural_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_29,random_sample,sampled,Mailbox,alpha_beta,structural_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_29,random_sample,sampled,Mailbox,alpha_beta,structural_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_30,random_sample,sampled,0x88,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_30,random_sample,sampled,0x88,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_30,random_sample,sampled,0x88,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_30,random_sample,sampled,0x88,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_31,random_sample,sampled,Mailbox,minimax,structural_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_31,random_sample,sampled,Mailbox,minimax,structural_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_31,random_sample,sampled,Mailbox,minimax,structural_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_31,random_sample,sampled,Mailbox,minimax,structural_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_32,random_sample,sampled,Bitboards,pruning_full,structural_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_32,random_sample,sampled,Bitboards,pruning_full,structural_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_32,random_sample,sampled,Bitboards,pruning_full,structural_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_32,random_sample,sampled,Bitboards,pruning_full,structural_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_33,random_sample,sampled,10x12 Board,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_33,random_sample,sampled,10x12 Board,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_33,random_sample,sampled,10x12 Board,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_33,random_sample,sampled,10x12 Board,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_34,random_sample,sampled,0x88,minimax,pst_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_34,random_sample,sampled,0x88,minimax,pst_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
