white,black,result,termination,white_score
stratified_variant_55,strong_variant_02,1-0,,1.0
stratified_variant_45,stratified_variant_87,0-1,,0.0
stratified_variant_87,stratified_variant_45,1-0,,1.0
stratified_variant_78,stratified_variant_65,1-0,,1.0
stratified_variant_65,stratified_variant_78,0-1,,0.0
stratified_variant_04,stratified_variant_97,0-1,,0.0
stratified_variant_97,stratified_variant_04,0-1,,0.0
stratified_variant_82,stratified_variant_28,1-0,,1.0
stratified_variant_28,stratified_variant_82,0-1,,0.0
stratified_variant_66,stratified_variant_98,1-0,,1.0
stratified_variant_98,stratified_variant_66,1-0,,1.0
phase1_minimax,stratified_variant_61,1-0,,1.0
stratified_variant_61,phase1_minimax,1/2-1/2,,0.5
sf1500,stratified_variant_17,1-0,,1.0
stratified_variant_17,sf1500,0-1,,0.0
sf2000,stratified_variant_60,0-1,,0.0
stratified_variant_60,sf2000,1-0,,1.0
sf2500,stratified_variant_43,1-0,,1.0
stratified_variant_43,sf2500,1-0,,1.0
phase2_10x12_ab_pvs_id,stratified_variant_55,1/2-1/2,,0.5
stratified_variant_55,phase2_10x12_ab_pvs_id,1/2-1/2,,0.5
phase3_full_eval,stratified_variant_87,0-1,,0.0
stratified_variant_87,phase3_full_eval,1-0,,1.0
strong_variant_02,stratified_variant_65,1-0,,1.0
stratified_variant_65,strong_variant_02,0-1,,0.0
stratified_variant_45,stratified_variant_97,1-0,,1.0
stratified_variant_97,stratified_variant_45,0-1,,0.0
stratified_variant_78,stratified_variant_28,0-1,,0.0
stratified_variant_28,stratified_variant_78,1-0,,1.0
stratified_variant_04,stratified_variant_98,1-0,,1.0
stratified_variant_98,stratified_variant_04,1/2-1/2,,0.5
stratified_variant_82,stratified_variant_66,1-0,,1.0
stratified_variant_66,stratified_variant_82,0-1,,0.0
phase1_minimax,stratified_variant_17,1/2-1/2,,0.5
stratified_variant_17,phase1_minimax,0-1,,0.0
stratified_variant_61,stratified_variant_60,0-1,,0.0
stratified_variant_60,stratified_variant_61,1-0,,1.0
sf1500,stratified_variant_43,1-0,,1.0
stratified_variant_43,sf1500,0-1,,0.0
sf2000,stratified_variant_09,1-0,,1.0
stratified_variant_09,sf2000,1-0,,1.0
sf2500,stratified_variant_55,1-0,,1.0
stratified_variant_55,sf2500,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_65,1-0,,1.0
stratified_variant_65,phase2_10x12_ab_pvs_id,0-1,,0.0
phase3_full_eval,stratified_variant_97,1-0,,1.0
stratified_variant_97,phase3_full_eval,0-1,,0.0
strong_variant_02,stratified_variant_28,0-1,,0.0
stratified_variant_28,strong_variant_02,1-0,,1.0
stratified_variant_45,stratified_variant_98,1-0,,1.0
stratified_variant_98,stratified_variant_45,0-1,,0.0
stratified_variant_78,stratified_variant_66,1-0,,1.0
stratified_variant_66,stratified_variant_78,0-1,,0.0
stratified_variant_04,stratified_variant_82,0-1,,0.0
stratified_variant_82,stratified_variant_04,1-0,,1.0
phase1_minimax,stratified_variant_60,0-1,,0.0
stratified_variant_60,phase1_minimax,1-0,,1.0
stratified_variant_17,stratified_variant_43,1-0,,1.0
stratified_variant_43,stratified_variant_17,0-1,,0.0
stratified_variant_61,stratified_variant_09,1/2-1/2,,0.5
stratified_variant_09,stratified_variant_61,1-0,,1.0
sf1500,stratified_variant_55,0-1,,0.0
stratified_variant_55,sf1500,1-0,,1.0
sf2000,stratified_variant_87,1-0,,1.0
stratified_variant_87,sf2000,1-0,,1.0
sf2500,stratified_variant_65,1-0,,1.0
stratified_variant_65,sf2500,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_28,1/2-1/2,,0.5
stratified_variant_28,phase2_10x12_ab_pvs_id,1-0,,1.0
phase3_full_eval,stratified_variant_98,1-0,,1.0
stratified_variant_98,phase3_full_eval,0-1,,0.0
strong_variant_02,stratified_variant_66,1-0,,1.0
stratified_variant_66,strong_variant_02,0-1,,0.0
stratified_variant_45,stratified_variant_82,0-1,,0.0
stratified_variant_82,stratified_variant_45,1-0,,1.0
stratified_variant_78,stratified_variant_04,1-0,,1.0
stratified_variant_04,stratified_variant_78,1-0,,1.0
phase1_minimax,stratified_variant_43,1-0,,1.0
stratified_variant_43,phase1_minimax,0-1,,0.0
stratified_variant_60,stratified_variant_09,1-0,,1.0
stratified_variant_09,stratified_variant_60,0-1,,0.0
stratified_variant_17,stratified_variant_55,1/2-1/2,,0.5
stratified_variant_55,stratified_variant_17,1-0,,1.0
stratified_variant_61,stratified_variant_87,0-1,,0.0
stratified_variant_87,stratified_variant_61,1-0,,1.0
sf1500,stratified_variant_65,1-0,,1.0
stratified_variant_65,sf1500,0-1,,0.0
sf2000,stratified_variant_97,1-0,,1.0
stratified_variant_97,sf2000,0-1,,0.0
sf2500,stratified_variant_28,1-0,,1.0
stratified_variant_28,sf2500,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_66,1-0,,1.0
stratified_variant_66,phase2_10x12_ab_pvs_id,0-1,,0.0
phase3_full_eval,stratified_variant_82,1-0,,1.0
stratified_variant_82,phase3_full_eval,1/2-1/2,,0.5
strong_variant_02,stratified_variant_04,1-0,,1.0
stratified_variant_04,strong_variant_02,1-0,,1.0
stratified_variant_45,stratified_variant_78,1-0,,1.0
stratified_variant_78,stratified_variant_45,0-1,,0.0
phase1_minimax,stratified_variant_09,1/2-1/2,,0.5
stratified_variant_09,phase1_minimax,1-0,,1.0
stratified_variant_43,stratified_variant_55,0-1,,0.0
stratified_variant_55,stratified_variant_43,1-0,,1.0
stratified_variant_60,stratified_variant_87,1-0,,1.0
stratified_variant_87,stratified_variant_60,1-0,,1.0
stratified_variant_17,stratified_variant_65,1/2-1/2,,0.5
stratified_variant_65,stratified_variant_17,0-1,,0.0
stratified_variant_61,stratified_variant_97,1/2-1/2,,0.5
stratified_variant_97,stratified_variant_61,0-1,,0.0
sf1500,stratified_variant_28,0-1,,0.0
stratified_variant_28,sf1500,1-0,,1.0
sf2000,stratified_variant_98,1-0,,1.0
stratified_variant_98,sf2000,0-1,,0.0
sf2500,stratified_variant_66,1-0,,1.0
stratified_variant_66,sf2500,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_04,1-0,,1.0
stratified_variant_04,phase2_10x12_ab_pvs_id,0-1,,0.0
phase3_full_eval,stratified_variant_78,1-0,,1.0
stratified_variant_78,phase3_full_eval,0-1,,0.0
strong_variant_02,stratified_variant_45,0-1,,0.0
stratified_variant_45,strong_variant_02,1-0,,1.0
phase1_minimax,stratified_variant_55,1/2-1/2,,0.5
stratified_variant_55,phase1_minimax,1-0,,1.0
stratified_variant_09,stratified_variant_87,0-1,,0.0
stratified_variant_87,stratified_variant_09,1-0,,1.0
stratified_variant_43,stratified_variant_65,1-0,,1.0
stratified_variant_65,stratified_variant_43,0-1,,0.0
stratified_variant_60,stratified_variant_97,1-0,,1.0
stratified_variant_97,stratified_variant_60,0-1,,0.0
stratified_variant_17,stratified_variant_28,0-1,,0.0
stratified_variant_28,stratified_variant_17,1-0,,1.0
stratified_variant_61,stratified_variant_98,1-0,,1.0
stratified_variant_98,stratified_variant_61,0-1,,0.0
sf1500,stratified_variant_66,1-0,,1.0
stratified_variant_66,sf1500,0-1,,0.0
sf2000,stratified_variant_82,0-1,,0.0
stratified_variant_82,sf2000,0-1,,0.0
sf2500,stratified_variant_04,0-1,,0.0
stratified_variant_04,sf2500,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_45,1-0,,1.0
stratified_variant_45,phase2_10x12_ab_pvs_id,0-1,,0.0
phase3_full_eval,strong_variant_02,1-0,,1.0
strong_variant_02,phase3_full_eval,0-1,,0.0
phase1_minimax,stratified_variant_87,0-1,,0.0
stratified_variant_87,phase1_minimax,1-0,,1.0
stratified_variant_55,stratified_variant_65,1-0,,1.0
stratified_variant_65,stratified_variant_55,1-0,,1.0
stratified_variant_09,stratified_variant_97,1-0,,1.0
stratified_variant_97,stratified_variant_09,0-1,,0.0
stratified_variant_43,stratified_variant_28,0-1,,0.0
stratified_variant_28,stratified_variant_43,1-0,,1.0
stratified_variant_60,stratified_variant_98,1-0,,1.0
stratified_variant_98,stratified_variant_60,0-1,,0.0
stratified_variant_17,stratified_variant_66,1-0,,1.0
stratified_variant_66,stratified_variant_17,0-1,,0.0
stratified_variant_61,stratified_variant_82,0-1,,0.0
stratified_variant_82,stratified_variant_61,1-0,,1.0
sf1500,stratified_variant_04,1-0,,1.0
stratified_variant_04,sf1500,0-1,,0.0
sf2000,stratified_variant_78,1-0,,1.0
stratified_variant_78,sf2000,0-1,,0.0
sf2500,stratified_variant_45,0-1,,0.0
stratified_variant_45,sf2500,1-0,,1.0
phase2_10x12_ab_pvs_id,phase3_full_eval,0-1,,0.0
phase3_full_eval,phase2_10x12_ab_pvs_id,1-0,,1.0
phase1_minimax,stratified_variant_65,1-0,,1.0
stratified_variant_65,phase1_minimax,0-1,,0.0
stratified_variant_87,stratified_variant_97,1-0,,1.0
stratified_variant_97,stratified_variant_87,0-1,,0.0
stratified_variant_55,stratified_variant_28,0-1,,0.0
stratified_variant_28,stratified_variant_55,1-0,,1.0
stratified_variant_09,stratified_variant_98,1-0,,1.0
stratified_variant_98,stratified_variant_09,0-1,,0.0
stratified_variant_43,stratified_variant_66,1-0,,1.0
stratified_variant_66,stratified_variant_43,0-1,,0.0
stratified_variant_60,stratified_variant_82,0-1,,0.0
stratified_variant_82,stratified_variant_60,1-0,,1.0
stratified_variant_17,stratified_variant_04,1/2-1/2,,0.5
stratified_variant_04,stratified_variant_17,0-1,,0.0
stratified_variant_61,stratified_variant_78,1-0,,1.0
stratified_variant_78,stratified_variant_61,0-1,,0.0
sf1500,stratified_variant_45,0-1,,0.0
stratified_variant_45,sf1500,1-0,,1.0
sf2000,strong_variant_02,0-1,,0.0
strong_variant_02,sf2000,0-1,,0.0
sf2500,phase3_full_eval,1-0,,1.0
phase3_full_eval,sf2500,1/2-1/2,,0.5
phase1_minimax,stratified_variant_97,1-0,,1.0
stratified_variant_97,phase1_minimax,0-1,,0.0
stratified_variant_65,stratified_variant_28,0-1,,0.0
stratified_variant_28,stratified_variant_65,1-0,,1.0
stratified_variant_87,stratified_variant_98,1-0,,1.0
stratified_variant_98,stratified_variant_87,0-1,,0.0
stratified_variant_55,stratified_variant_66,1-0,,1.0
stratified_variant_66,stratified_variant_55,0-1,,0.0
stratified_variant_09,stratified_variant_82,1/2-1/2,,0.5
stratified_variant_82,stratified_variant_09,1-0,,1.0
stratified_variant_43,stratified_variant_04,1/2-1/2,,0.5
stratified_variant_04,stratified_variant_43,1/2-1/2,,0.5
stratified_variant_60,stratified_variant_78,1-0,,1.0
stratified_variant_78,stratified_variant_60,0-1,,0.0
stratified_variant_17,stratified_variant_45,1-0,,1.0
stratified_variant_45,stratified_variant_17,0-1,,0.0
stratified_variant_61,strong_variant_02,0-1,,0.0
strong_variant_02,stratified_variant_61,1-0,,1.0
sf1500,phase3_full_eval,0-1,,0.0
phase3_full_eval,sf1500,0-1,,0.0
sf2000,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,sf2000,1/2-1/2,,0.5
phase1_minimax,stratified_variant_28,0-1,,0.0
stratified_variant_28,phase1_minimax,1/2-1/2,,0.5
stratified_variant_97,stratified_variant_98,0-1,,0.0
stratified_variant_98,stratified_variant_97,1-0,,1.0
stratified_variant_65,stratified_variant_66,1-0,,1.0
stratified_variant_66,stratified_variant_65,0-1,,0.0
stratified_variant_87,stratified_variant_82,1-0,,1.0
stratified_variant_82,stratified_variant_87,0-1,,0.0
stratified_variant_55,stratified_variant_04,1-0,,1.0
stratified_variant_04,stratified_variant_55,0-1,,0.0
stratified_variant_09,stratified_variant_78,1-0,,1.0
stratified_variant_78,stratified_variant_09,0-1,,0.0
stratified_variant_43,stratified_variant_45,0-1,,0.0
stratified_variant_45,stratified_variant_43,1-0,,1.0
stratified_variant_60,strong_variant_02,1-0,,1.0
strong_variant_02,stratified_variant_60,1-0,,1.0
stratified_variant_17,phase3_full_eval,1/2-1/2,,0.5
phase3_full_eval,stratified_variant_17,1-0,,1.0
stratified_variant_61,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_61,1/2-1/2,,0.5
sf2000,sf2500,1/2-1/2,,0.5
sf2500,sf2000,0-1,,0.0
phase1_minimax,stratified_variant_98,1-0,,1.0
stratified_variant_98,phase1_minimax,0-1,,0.0
stratified_variant_28,stratified_variant_66,1-0,,1.0
stratified_variant_66,stratified_variant_28,0-1,,0.0
stratified_variant_97,stratified_variant_82,0-1,,0.0
stratified_variant_82,stratified_variant_97,1-0,,1.0
stratified_variant_65,stratified_variant_04,1/2-1/2,,0.5
stratified_variant_04,stratified_variant_65,1-0,,1.0
stratified_variant_87,stratified_variant_78,1-0,,1.0
stratified_variant_78,stratified_variant_87,0-1,,0.0
stratified_variant_55,stratified_variant_45,0-1,,0.0
stratified_variant_45,stratified_variant_55,1-0,,1.0
stratified_variant_09,strong_variant_02,0-1,,0.0
strong_variant_02,stratified_variant_09,0-1,,0.0
stratified_variant_43,phase3_full_eval,0-1,,0.0
phase3_full_eval,stratified_variant_43,1-0,,1.0
stratified_variant_60,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_60,0-1,,0.0
stratified_variant_61,sf2500,0-1,,0.0
sf2500,stratified_variant_61,0-1,,0.0
sf1500,sf2000,1/2-1/2,,0.5
sf2000,sf1500,1-0,,1.0
phase1_minimax,stratified_variant_66,1-0,,1.0
stratified_variant_66,phase1_minimax,0-1,,0.0
stratified_variant_98,stratified_variant_82,0-1,,0.0
stratified_variant_82,stratified_variant_98,1-0,,1.0
stratified_variant_28,stratified_variant_04,1-0,,1.0
stratified_variant_04,stratified_variant_28,0-1,,0.0
stratified_variant_97,stratified_variant_78,0-1,,0.0
stratified_variant_78,stratified_variant_97,1-0,,1.0
stratified_variant_65,stratified_variant_45,0-1,,0.0
stratified_variant_45,stratified_variant_65,1-0,,1.0
stratified_variant_87,strong_variant_02,1/2-1/2,,0.5
strong_variant_02,stratified_variant_87,0-1,,0.0
stratified_variant_55,phase3_full_eval,0-1,,0.0
phase3_full_eval,stratified_variant_55,1-0,,1.0
stratified_variant_09,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_09,0-1,,0.0
stratified_variant_60,sf2500,1-0,,1.0
sf2500,stratified_variant_60,0-1,,0.0
stratified_variant_17,sf2000,0-1,,0.0
sf2000,stratified_variant_17,1/2-1/2,,0.5
stratified_variant_61,sf1500,0-1,,0.0
sf1500,stratified_variant_61,1-0,,1.0
phase1_minimax,stratified_variant_82,0-1,,0.0
stratified_variant_82,phase1_minimax,1-0,,1.0
stratified_variant_66,stratified_variant_04,0-1,,0.0
stratified_variant_04,stratified_variant_66,1-0,,1.0
stratified_variant_98,stratified_variant_78,0-1,,0.0
stratified_variant_78,stratified_variant_98,1-0,,1.0
stratified_variant_28,stratified_variant_45,1-0,,1.0
stratified_variant_45,stratified_variant_28,0-1,,0.0
stratified_variant_97,strong_variant_02,0-1,,0.0
strong_variant_02,stratified_variant_97,1-0,,1.0
stratified_variant_65,phase3_full_eval,0-1,,0.0
phase3_full_eval,stratified_variant_65,1-0,,1.0
stratified_variant_87,phase2_10x12_ab_pvs_id,1-0,,1.0
phase2_10x12_ab_pvs_id,stratified_variant_87,1-0,,1.0
stratified_variant_09,sf2500,1-0,,1.0
sf2500,stratified_variant_09,1-0,,1.0
stratified_variant_43,sf2000,0-1,,0.0
sf2000,stratified_variant_43,1-0,,1.0
stratified_variant_60,sf1500,1-0,,1.0
sf1500,stratified_variant_60,0-1,,0.0
stratified_variant_17,stratified_variant_61,1-0,,1.0
stratified_variant_61,stratified_variant_17,0-1,,0.0
phase1_minimax,stratified_variant_04,1-0,,1.0
stratified_variant_04,phase1_minimax,0-1,,0.0
stratified_variant_82,stratified_variant_78,1-0,,1.0
stratified_variant_78,stratified_variant_82,1/2-1/2,,0.5
stratified_variant_66,stratified_variant_45,0-1,,0.0
stratified_variant_45,stratified_variant_66,1-0,,1.0
stratified_variant_98,strong_variant_02,1-0,,1.0
strong_variant_02,stratified_variant_98,1-0,,1.0
stratified_variant_28,phase3_full_eval,0-1,,0.0
phase3_full_eval,stratified_variant_28,1-0,,1.0
stratified_variant_97,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_97,1-0,,1.0
stratified_variant_87,sf2500,1-0,,1.0
sf2500,stratified_variant_87,0-1,,0.0
stratified_variant_55,sf2000,0-1,,0.0
sf2000,stratified_variant_55,0-1,,0.0
stratified_variant_09,sf1500,1-0,,1.0
sf1500,stratified_variant_09,0-1,,0.0
stratified_variant_43,stratified_variant_61,0-1,,0.0
stratified_variant_61,stratified_variant_43,1-0,,1.0
stratified_variant_60,stratified_variant_17,1-0,,1.0
stratified_variant_17,stratified_variant_60,0-1,,0.0
phase1_minimax,stratified_variant_78,1/2-1/2,,0.5
stratified_variant_78,phase1_minimax,0-1,,0.0
stratified_variant_04,stratified_variant_45,0-1,,0.0
stratified_variant_45,stratified_variant_04,0-1,,0.0
stratified_variant_82,strong_variant_02,1/2-1/2,,0.5
strong_variant_02,stratified_variant_82,1-0,,1.0
stratified_variant_66,phase3_full_eval,0-1,,0.0
phase3_full_eval,stratified_variant_66,1-0,,1.0
stratified_variant_98,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_98,1-0,,1.0
stratified_variant_97,sf2500,0-1,,0.0
sf2500,stratified_variant_97,1-0,,1.0
stratified_variant_65,sf2000,0-1,,0.0
sf2000,stratified_variant_65,1-0,,1.0
stratified_variant_87,sf1500,1-0,,1.0
sf1500,stratified_variant_87,0-1,,0.0
stratified_variant_55,stratified_variant_61,0-1,,0.0
stratified_variant_61,stratified_variant_55,1-0,,1.0
stratified_variant_09,stratified_variant_17,1/2-1/2,,0.5
stratified_variant_17,stratified_variant_09,1/2-1/2,,0.5
stratified_variant_43,stratified_variant_60,0-1,,0.0
stratified_variant_60,stratified_variant_43,1-0,,1.0
phase1_minimax,stratified_variant_45,0-1,,0.0
stratified_variant_45,phase1_minimax,1-0,,1.0
stratified_variant_78,strong_variant_02,0-1,,0.0
strong_variant_02,stratified_variant_78,1-0,,1.0
stratified_variant_04,phase3_full_eval,0-1,,0.0
phase3_full_eval,stratified_variant_04,1-0,,1.0
stratified_variant_82,phase2_10x12_ab_pvs_id,1-0,,1.0
phase2_10x12_ab_pvs_id,stratified_variant_82,1/2-1/2,,0.5
stratified_variant_98,sf2500,0-1,,0.0
sf2500,stratified_variant_98,1-0,,1.0
stratified_variant_28,sf2000,1-0,,1.0
sf2000,stratified_variant_28,1-0,,1.0
stratified_variant_97,sf1500,0-1,,0.0
sf1500,stratified_variant_97,1-0,,1.0
stratified_variant_65,stratified_variant_61,0-1,,0.0
stratified_variant_61,stratified_variant_65,1-0,,1.0
stratified_variant_87,stratified_variant_17,1-0,,1.0
stratified_variant_17,stratified_variant_87,0-1,,0.0
stratified_variant_55,stratified_variant_60,1-0,,1.0
stratified_variant_60,stratified_variant_55,1-0,,1.0
stratified_variant_09,stratified_variant_43,1-0,,1.0
stratified_variant_43,stratified_variant_09,0-1,,0.0
phase1_minimax,strong_variant_02,0-1,,0.0
strong_variant_02,phase1_minimax,1/2-1/2,,0.5
stratified_variant_45,phase3_full_eval,0-1,,0.0
phase3_full_eval,stratified_variant_45,1-0,,1.0
stratified_variant_78,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,stratified_variant_78,1-0,,1.0
stratified_variant_82,sf2500,0-1,,0.0
sf2500,stratified_variant_82,1-0,,1.0
stratified_variant_66,sf2000,0-1,,0.0
sf2000,stratified_variant_66,1-0,,1.0
stratified_variant_98,sf1500,1-0,,1.0
sf1500,stratified_variant_98,1/2-1/2,,0.5
stratified_variant_28,stratified_variant_61,1/2-1/2,,0.5
stratified_variant_61,stratified_variant_28,0-1,,0.0
stratified_variant_97,stratified_variant_17,0-1,,0.0
stratified_variant_17,stratified_variant_97,1/2-1/2,,0.5
stratified_variant_65,stratified_variant_60,0-1,,0.0
stratified_variant_60,stratified_variant_65,1-0,,1.0
stratified_variant_87,stratified_variant_43,1-0,,1.0
stratified_variant_43,stratified_variant_87,0-1,,0.0
stratified_variant_55,stratified_variant_09,1-0,,1.0
stratified_variant_09,stratified_variant_55,1/2-1/2,,0.5
phase1_minimax,phase3_full_eval,0-1,,0.0
phase3_full_eval,phase1_minimax,1-0,,1.0
strong_variant_02,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,strong_variant_02,1/2-1/2,,0.5
stratified_variant_78,sf2500,0-1,,0.0
sf2500,stratified_variant_78,1-0,,1.0
stratified_variant_04,sf2000,1/2-1/2,,0.5
sf2000,stratified_variant_04,0-1,,0.0
stratified_variant_82,sf1500,1-0,,1.0
sf1500,stratified_variant_82,0-1,,0.0
stratified_variant_66,stratified_variant_61,0-1,,0.0
stratified_variant_61,stratified_variant_66,1-0,,1.0
stratified_variant_98,stratified_variant_17,0-1,,0.0
stratified_variant_17,stratified_variant_98,1-0,,1.0
stratified_variant_28,stratified_variant_60,1-0,,1.0
stratified_variant_60,stratified_variant_28,1-0,,1.0
stratified_variant_97,stratified_variant_43,0-1,,0.0
stratified_variant_43,stratified_variant_97,0-1,,0.0
stratified_variant_65,stratified_variant_09,0-1,,0.0
stratified_variant_09,stratified_variant_65,1-0,,1.0
stratified_variant_87,stratified_variant_55,1/2-1/2,,0.5
stratified_variant_55,stratified_variant_87,1/2-1/2,,0.5
phase1_minimax,phase2_10x12_ab_pvs_id,0-1,,0.0
phase2_10x12_ab_pvs_id,phase1_minimax,1/2-1/2,,0.5
strong_variant_02,sf2500,1-0,,1.0
sf2500,strong_variant_02,1-0,,1.0
stratified_variant_45,sf2000,0-1,,0.0
sf2000,stratified_variant_45,1-0,,1.0
stratified_variant_78,sf1500,0-1,,0.0
sf1500,stratified_variant_78,0-1,,0.0
stratified_variant_04,stratified_variant_61,0-1,,0.0
stratified_variant_61,stratified_variant_04,1-0,,1.0
stratified_variant_82,stratified_variant_17,1-0,,1.0
stratified_variant_17,stratified_variant_82,0-1,,0.0
stratified_variant_66,stratified_variant_60,0-1,,0.0
stratified_variant_60,stratified_variant_66,1-0,,1.0
stratified_variant_98,stratified_variant_43,0-1,,0.0
stratified_variant_43,stratified_variant_98,1-0,,1.0
stratified_variant_28,stratified_variant_09,1-0,,1.0
stratified_variant_09,stratified_variant_28,0-1,,0.0
stratified_variant_97,stratified_variant_55,0-1,,0.0
stratified_variant_55,stratified_variant_97,1-0,,1.0
stratified_variant_65,stratified_variant_87,0-1,,0.0
stratified_variant_87,stratified_variant_65,1-0,,1.0
